match_id,minute,p,gold_adv,tower_adv,kills_adv,draft_logit,in_test
8739942292,15,0.526917,846,0,6,-0.204373,1
8739942292,16,0.634916,1216,0,8,-0.204373,1
8739942292,17,0.634916,2850,-1,9,-0.204373,1
8739942292,18,0.634916,2860,-1,10,-0.204373,1
8739942292,19,0.549098,2942,-1,8,-0.204373,1
8739942292,20,0.413562,359,0,8,-0.204373,1
8739942292,21,0.412844,481,0,8,-0.204373,1
8739942292,22,0.412844,570,0,10,-0.204373,1
8739942292,23,0.413562,1526,0,10,-0.204373,1
8739942292,24,0.436,1747,0,10,-0.204373,1
8739942292,25,0.436,1325,0,9,-0.204373,1
8739942292,26,0.436,1310,0,10,-0.204373,1
8739942292,27,0.412844,789,-1,10,-0.204373,1
8739942292,28,0.410072,-445,-1,11,-0.204373,1
8739942292,29,0.412844,-755,-1,11,-0.204373,1
8739942292,30,0.436,-951,-1,13,-0.204373,1
8739942292,31,0.495043,2507,0,13,-0.204373,1
8739942292,32,0.669951,2706,0,16,-0.204373,1
8739942292,33,0.761124,5979,1,16,-0.204373,1
8739942292,34,0.781479,7581,1,16,-0.204373,1
8739942292,35,0.634916,5792,1,16,-0.204373,1
8739942292,36,0.471988,3482,1,16,-0.204373,1
8739942292,37,0.413562,2686,1,16,-0.204373,1
8739942292,38,0.495043,2565,0,19,-0.204373,1
8739942292,39,0.634916,5605,1,19,-0.204373,1
8739942292,40,0.489796,6671,-1,17,-0.204373,1
8739942292,41,0.380325,37,-2,18,-0.204373,1
8739942292,42,0.378426,-1961,-2,18,-0.204373,1
8739942292,43,0.21131,-1769,-2,18,-0.204373,1
8739942292,44,0.307323,-251,-2,18,-0.204373,1
8739942292,45,0.310479,-1903,-2,18,-0.204373,1
8739942292,46,0.380325,-1810,-2,20,-0.204373,1
8739942292,47,0.471988,1558,-2,21,-0.204373,1
8739942292,48,0.634916,4597,-2,23,-0.204373,1
8739942292,49,0.634916,8268,-2,23,-0.204373,1
8739942292,50,0.781479,9124,-2,24,-0.204373,1
8739942292,51,0.66539,10874,-2,24,-0.204373,1
8739942292,52,0.66539,12125,-2,26,-0.204373,1
8739942292,53,0.66539,15456,-2,27,-0.204373,1
8739942292,54,0.843982,18612,0,30,-0.204373,1
8740029167,0,0.495043,100,0,1,-0.0376495,1
8740029167,1,0.66539,665,0,1,-0.0376495,1
8740029167,2,0.703448,890,0,1,-0.0376495,1
8740029167,3,0.762712,1044,0,3,-0.0376495,1
8740029167,4,0.761124,1144,0,4,-0.0376495,1
8740029167,5,0.781479,1573,0,4,-0.0376495,1
8740029167,6,0.781479,1655,0,4,-0.0376495,1
8740029167,7,0.703448,1617,0,4,-0.0376495,1
8740029167,8,0.773481,2539,0,3,-0.0376495,1
8740029167,9,0.66539,2659,0,2,-0.0376495,1
8740029167,10,0.66539,2806,0,1,-0.0376495,1
8740029167,11,0.634916,2549,-1,1,-0.0376495,1
8740029167,12,0.634916,2121,-1,3,-0.0376495,1
8740029167,13,0.634916,3574,-1,2,-0.0376495,1
8740029167,14,0.634916,2417,0,2,-0.0376495,1
8740029167,15,0.634916,3700,0,0,-0.0376495,1
8740029167,16,0.634916,2473,-1,0,-0.0376495,1
8740029167,17,0.634916,2641,1,-1,-0.0376495,1
8740029167,18,0.634916,3323,1,-1,-0.0376495,1
8740029167,19,0.634916,3045,1,-1,-0.0376495,1
8740029167,20,0.66539,3601,1,-1,-0.0376495,1
8740029167,21,0.634916,2890,0,-1,-0.0376495,1
8740029167,22,0.761124,4320,0,2,-0.0376495,1
8740029167,23,0.805025,7114,0,2,-0.0376495,1
8740029167,24,0.860656,7345,0,3,-0.0376495,1
8740029167,25,0.923077,7035,1,6,-0.0376495,1
8740029167,26,0.972028,9596,2,6,-0.0376495,1
8740029167,27,0.923077,10977,2,5,-0.0376495,1
8740029167,28,0.923077,11051,2,5,-0.0376495,1
8740029167,29,0.952542,13191,2,6,-0.0376495,1
8740029167,30,0.952542,14267,2,6,-0.0376495,1
8740029167,31,0.992925,14348,5,10,-0.0376495,1
8740029167,32,0.997,20747,5,14,-0.0376495,1
8740099172,0,0.380325,-403,0,0,-0.134795,1
8740099172,1,0.33162,-606,0,0,-0.134795,1
8740099172,2,0.21131,-1118,0,-1,-0.134795,1
8740099172,3,0.21131,-1711,0,0,-0.134795,1
8740099172,4,0.310479,-1222,0,-1,-0.134795,1
8740099172,5,0.208333,-1777,0,-4,-0.134795,1
8740099172,6,0.19398,-2575,0,-8,-0.134795,1
8740099172,7,0.132867,-3793,-1,-8,-0.134795,1
8740099172,8,0.130542,-4492,-1,-6,-0.134795,1
8740099172,9,0.201036,-3404,-2,-5,-0.134795,1
8740099172,10,0.208333,-3586,-2,-4,-0.134795,1
8740099172,11,0.208333,-3755,-3,-3,-0.134795,1
8740099172,12,0.21131,-3977,-3,-5,-0.134795,1
8740099172,13,0.201036,-6083,-3,-3,-0.134795,1
8740099172,14,0.201036,-5388,-3,-3,-0.134795,1
8740099172,15,0.111628,-6255,-3,-6,-0.134795,1
8740099172,16,0.045752,-8397,-3,-7,-0.134795,1
8740099172,17,0.045752,-9552,-3,-9,-0.134795,1
8740099172,18,0.031056,-10137,-3,-9,-0.134795,1
8740099172,19,0.020992,-12008,-4,-9,-0.134795,1
8740099172,20,0.025641,-12951,-4,-10,-0.134795,1
8740099172,21,0.006849,-13843,-5,-13,-0.134795,1
8740099172,22,0.003,-16588,-6,-15,-0.134795,1
8740099172,23,0.003,-19989,-7,-18,-0.134795,1
8740099172,24,0.003,-22584,-8,-22,-0.134795,1
8740099172,25,0.003,-27561,-9,-26,-0.134795,1
8740113631,0,0.549098,0,0,1,0.113421,1
8740113631,1,0.634916,223,0,1,0.113421,1
8740113631,2,0.634916,378,0,1,0.113421,1
8740113631,3,0.66539,646,0,2,0.113421,1
8740113631,4,0.66539,883,0,2,0.113421,1
8740113631,5,0.669951,1835,0,0,0.113421,1
8740113631,6,0.66539,1431,0,3,0.113421,1
8740113631,7,0.781479,2694,1,3,0.113421,1
8740113631,8,0.830357,4196,1,3,0.113421,1
8740113631,9,0.910931,4905,2,3,0.113421,1
8740113631,10,0.915994,5717,2,3,0.113421,1
8740113631,11,0.823105,5182,2,0,0.113421,1
8740113631,12,0.634916,3628,2,-2,0.113421,1
8740113631,13,0.582902,2739,3,-3,0.113421,1
8740113631,14,0.634916,3341,3,-5,0.113421,1
8740113631,15,0.495043,3148,2,-6,0.113421,1
8740113631,16,0.587828,2401,1,-8,0.113421,1
8740113631,17,0.436,445,1,-9,0.113421,1
8740113631,18,0.436,165,1,-10,0.113421,1
8740113631,19,0.413562,379,0,-11,0.113421,1
8740113631,20,0.412844,-393,0,-12,0.113421,1
8740113631,21,0.436,227,0,-12,0.113421,1
8740113631,22,0.480438,1761,0,-14,0.113421,1
8740113631,23,0.413562,605,0,-14,0.113421,1
8740113631,24,0.471988,1232,0,-15,0.113421,1
8740113631,25,0.436,1354,0,-16,0.113421,1
8740113631,26,0.378426,144,0,-18,0.113421,1
8740113631,27,0.310479,-380,0,-20,0.113421,1
8740113631,28,0.21131,-2448,0,-20,0.113421,1
8740113631,29,0.296875,-1709,-2,-20,0.113421,1
8740113631,30,0.277228,-1656,-2,-21,0.113421,1
8740113631,31,0.307323,-3170,-2,-21,0.113421,1
8740113631,32,0.307323,-3222,-2,-24,0.113421,1
8740113631,33,0.21131,-4477,-3,-23,0.113421,1
8740113631,34,0.296875,-2957,-3,-24,0.113421,1
8740113631,35,0.344828,-1479,-3,-24,0.113421,1
8740113631,36,0.307323,-526,-3,-27,0.113421,1
8740113631,37,0.33162,-2981,-4,-28,0.113421,1
8740113631,38,0.062718,-5834,-6,-28,0.113421,1
8740113631,39,0.025641,-9067,-6,-31,0.113421,1
8740113631,40,0.017442,-13147,-8,-32,0.113421,1
8740229893,0,0.471988,0,0,0,-0.118015,1
8740229893,1,0.471988,-37,0,0,-0.118015,1
8740229893,2,0.471988,18,0,1,-0.118015,1
8740229893,3,0.526917,392,0,2,-0.118015,1
8740229893,4,0.549098,735,0,1,-0.118015,1
8740229893,5,0.554795,599,0,1,-0.118015,1
8740229893,6,0.554795,844,0,1,-0.118015,1
8740229893,7,0.582902,925,0,3,-0.118015,1
8740229893,8,0.634916,1781,1,4,-0.118015,1
8740229893,9,0.66539,3389,1,4,-0.118015,1
8740229893,10,0.700368,4140,1,5,-0.118015,1
8740229893,11,0.781479,4469,1,5,-0.118015,1
8740229893,12,0.781479,4848,2,4,-0.118015,1
8740229893,13,0.761124,5506,2,1,-0.118015,1
8740229893,14,0.634916,3602,2,0,-0.118015,1
8740229893,15,0.526917,3672,2,-2,-0.118015,1
8740229893,16,0.526917,3415,2,-2,-0.118015,1
8740229893,17,0.587828,3457,2,-1,-0.118015,1
8740229893,18,0.634916,4537,2,-2,-0.118015,1
8740229893,19,0.634916,3919,2,-3,-0.118015,1
8740229893,20,0.634916,3596,2,-5,-0.118015,1
8740229893,21,0.471988,2629,2,-8,-0.118015,1
8740229893,22,0.378426,-45,1,-10,-0.118015,1
8740229893,23,0.310479,-1547,1,-10,-0.118015,1
8740229893,24,0.307323,-2114,0,-10,-0.118015,1
8740229893,25,0.380325,-1188,0,-10,-0.118015,1
8740229893,26,0.471988,-877,0,-5,-0.118015,1
8740229893,27,0.669951,1983,2,-6,-0.118015,1
8740229893,28,0.915994,3323,3,-4,-0.118015,1
8740229893,29,0.899614,6927,3,-7,-0.118015,1
8740229893,30,0.781479,5548,2,-9,-0.118015,1
8740229893,31,0.413562,1158,1,-9,-0.118015,1
8740229893,32,0.582902,1754,1,-8,-0.118015,1
8740229893,33,0.634916,2742,1,-6,-0.118015,1
8740229893,34,0.781479,4203,1,-5,-0.118015,1
8740229893,35,0.843982,5311,1,-6,-0.118015,1
8740229893,36,0.634916,4241,1,-10,-0.118015,1
8740229893,37,0.201036,-694,-2,-11,-0.118015,1
8740229893,38,0.020992,-7440,-4,-14,-0.118015,1
8740349068,0,0.634916,0,0,1,0.444475,1
8740349068,1,0.762712,515,0,1,0.444475,1
8740349068,2,0.773481,545,0,1,0.444475,1
8740349068,3,0.761124,780,0,0,0.444475,1
8740349068,4,0.700368,524,0,1,0.444475,1
8740349068,5,0.703448,907,0,3,0.444475,1
8740349068,6,0.762712,1536,0,3,0.444475,1
8740349068,7,0.66539,1293,0,2,0.444475,1
8740349068,8,0.700368,1383,0,3,0.444475,1
8740349068,9,0.761124,2141,0,2,0.444475,1
8740349068,10,0.700368,2669,0,2,0.444475,1
8740349068,11,0.66539,2245,-1,2,0.444475,1
8740349068,12,0.669951,1514,0,2,0.444475,1
8740349068,13,0.700368,2785,0,1,0.444475,1
8740349068,14,0.700368,2350,1,0,0.444475,1
8740349068,15,0.703448,2957,1,0,0.444475,1
8740349068,16,0.700368,3286,1,1,0.444475,1
8740349068,17,0.761124,3725,1,1,0.444475,1
8740349068,18,0.700368,2895,1,-1,0.444475,1
8740349068,19,0.669951,2117,1,1,0.444475,1
8740349068,20,0.761124,3552,1,1,0.444475,1
8740349068,21,0.761124,3692,1,1,0.444475,1
8740349068,22,0.700368,3835,1,1,0.444475,1
8740349068,23,0.66539,3087,0,1,0.444475,1
8740349068,24,0.634916,1607,0,1,0.444475,1
8740349068,25,0.495043,887,0,-1,0.444475,1
8740349068,26,0.526917,-944,0,1,0.444475,1
8740349068,27,0.634916,814,0,3,0.444475,1
8740349068,28,0.669951,4008,0,2,0.444475,1
8740349068,29,0.634916,2418,0,1,0.444475,1
8740349068,30,0.634916,1431,-1,1,0.444475,1
8740349068,31,0.634916,140,-1,3,0.444475,1
8740349068,32,0.634916,1913,-1,3,0.444475,1
8740349068,33,0.66539,1429,-1,6,0.444475,1
8740349068,34,0.843982,4110,0,7,0.444475,1
8740349068,35,0.952542,7186,1,10,0.444475,1
8740349068,36,0.952542,9640,2,8,0.444475,1
8740349068,37,0.915994,6755,2,8,0.444475,1
8740349068,38,0.915994,4776,2,12,0.444475,1
8740349068,39,0.952542,8642,3,12,0.444475,1
8740404132,0,0.549098,0,0,0,0.0896277,1
8740404132,1,0.634916,432,0,-1,0.0896277,1
8740404132,2,0.582902,132,0,-1,0.0896277,1
8740404132,3,0.634916,281,0,-1,0.0896277,1
8740404132,4,0.634916,804,0,-1,0.0896277,1
8740404132,5,0.634916,734,0,0,0.0896277,1
8740404132,6,0.669951,1323,0,1,0.0896277,1
8740404132,7,0.761124,1821,0,2,0.0896277,1
8740404132,8,0.781479,2320,1,2,0.0896277,1
8740404132,9,0.805025,3139,1,2,0.0896277,1
8740404132,10,0.805025,2902,1,5,0.0896277,1
8740404132,11,0.915994,4399,3,5,0.0896277,1
8740404132,12,0.878472,4696,3,3,0.0896277,1
8740404132,13,0.781479,3453,3,3,0.0896277,1
8740404132,14,0.781479,4027,3,2,0.0896277,1
8740404132,15,0.66539,3819,2,2,0.0896277,1
8740404132,16,0.66539,3401,1,2,0.0896277,1
8740404132,17,0.66539,3149,1,2,0.0896277,1
8740404132,18,0.781479,4677,1,5,0.0896277,1
8740404132,19,0.915994,6726,1,6,0.0896277,1
8740404132,20,0.923077,7192,1,7,0.0896277,1
8740404132,21,0.952542,7981,1,7,0.0896277,1
8740404132,22,0.851064,6843,1,4,0.0896277,1
8740404132,23,0.66539,4986,1,4,0.0896277,1
8740404132,24,0.703448,5599,1,4,0.0896277,1
8740404132,25,0.718062,6037,1,5,0.0896277,1
8740404132,26,0.899614,7634,1,10,0.0896277,1
8740404132,27,0.98731,11368,3,10,0.0896277,1
8740404132,28,0.992925,15714,5,8,0.0896277,1
8740404132,29,0.992925,14468,5,10,0.0896277,1
8740404132,30,0.992925,15546,5,9,0.0896277,1
8740404132,31,0.972028,15148,5,11,0.0896277,1
8740404132,32,0.992925,15902,7,12,0.0896277,1
8740406106,0,0.582902,403,0,1,0.0595695,1
8740406106,1,0.634916,740,0,1,0.0595695,1
8740406106,2,0.634916,721,0,1,0.0595695,1
8740406106,3,0.634916,824,0,2,0.0595695,1
8740406106,4,0.634916,1058,0,3,0.0595695,1
8740406106,5,0.634916,932,0,2,0.0595695,1
8740406106,6,0.634916,597,0,2,0.0595695,1
8740406106,7,0.587828,802,0,1,0.0595695,1
8740406106,8,0.471988,167,0,1,0.0595695,1
8740406106,9,0.480438,172,1,0,0.0595695,1
8740406106,10,0.480438,-234,1,0,0.0595695,1
8740406106,11,0.480438,-577,1,2,0.0595695,1
8740406106,12,0.582902,794,2,2,0.0595695,1
8740406106,13,0.634916,1388,2,2,0.0595695,1
8740406106,14,0.66539,1195,3,4,0.0595695,1
8740406106,15,0.669951,2707,3,4,0.0595695,1
8740406106,16,0.66539,3460,3,4,0.0595695,1
8740406106,17,0.66539,2948,2,4,0.0595695,1
8740406106,18,0.66539,2996,2,5,0.0595695,1
8740406106,19,0.634916,3668,2,5,0.0595695,1
8740406106,20,0.634916,3103,3,5,0.0595695,1
8740406106,21,0.843982,5334,4,8,0.0595695,1
8740406106,22,0.952542,9091,4,8,0.0595695,1
8740406106,23,0.952542,9690,4,8,0.0595695,1
8740406106,24,0.952542,9979,4,8,0.0595695,1
8740406106,25,0.952542,10596,4,8,0.0595695,1
8740406106,26,0.923077,9740,4,10,0.0595695,1
8740406106,27,0.910931,9982,4,10,0.0595695,1
8740406106,28,0.923077,11594,4,10,0.0595695,1
8740406106,29,0.952542,12026,4,11,0.0595695,1
8740406106,30,0.952542,12344,5,11,0.0595695,1
8740406106,31,0.972028,13546,5,11,0.0595695,1
8740406106,32,0.952542,13009,5,10,0.0595695,1
8740406106,33,0.923077,13178,5,10,0.0595695,1
8740406106,34,0.899614,13117,4,10,0.0595695,1
8740406106,35,0.718062,11989,3,6,0.0595695,1
8740406106,36,0.634916,7099,3,6,0.0595695,1
8740406106,37,0.634916,6018,3,4,0.0595695,1
8740406106,38,0.380325,2468,2,4,0.0595695,1
8740406106,39,0.262069,1954,1,1,0.0595695,1
8740406106,40,0.378426,-2278,1,3,0.0595695,1
8740406106,41,0.452381,1011,1,2,0.0595695,1
8740406106,42,0.471988,529,0,2,0.0595695,1
8740406106,43,0.272171,175,-2,1,0.0595695,1
8740406106,44,0.062718,-5206,-4,-2,0.0595695,1
8740406106,45,0.031056,-5743,-4,-3,0.0595695,1
8740406106,46,0.020992,-5927,-4,-5,0.0595695,1
8740430953,0,0.495043,0,0,0,0.0221524,1
8740430953,1,0.413562,-322,0,-2,0.0221524,1
8740430953,2,0.380325,-878,0,-2,0.0221524,1
8740430953,3,0.471988,-238,0,-2,0.0221524,1
8740430953,4,0.413562,-679,0,-2,0.0221524,1
8740430953,5,0.380325,-1110,0,-4,0.0221524,1
8740430953,6,0.310479,-2041,0,-4,0.0221524,1
8740430953,7,0.33162,-1875,0,-5,0.0221524,1
8740430953,8,0.310479,-2273,0,-6,0.0221524,1
8740430953,9,0.307323,-2742,0,-6,0.0221524,1
8740430953,10,0.310479,-2988,-1,-5,0.0221524,1
8740430953,11,0.310479,-3538,-1,-6,0.0221524,1
8740430953,12,0.359504,-4235,-1,-5,0.0221524,1
8740430953,13,0.359504,-4305,-1,-5,0.0221524,1
8740430953,14,0.378426,-4221,-1,-6,0.0221524,1
8740430953,15,0.307323,-4470,-1,-6,0.0221524,1
8740430953,16,0.310479,-4921,-1,-6,0.0221524,1
8740430953,17,0.307323,-5295,-1,-6,0.0221524,1
8740430953,18,0.33162,-5617,-1,-5,0.0221524,1
8740430953,19,0.378426,-5212,-1,-4,0.0221524,1
8740430953,20,0.412844,-4763,-1,-4,0.0221524,1
8740430953,21,0.412844,-4818,-1,-2,0.0221524,1
8740430953,22,0.471988,-3505,-1,-2,0.0221524,1
8740430953,23,0.410072,-5106,-2,-2,0.0221524,1
8740430953,24,0.380325,-5448,0,-4,0.0221524,1
8740430953,25,0.413562,-4718,0,-3,0.0221524,1
8740430953,26,0.378426,-4162,0,-6,0.0221524,1
8740430953,27,0.307323,-7523,-1,-4,0.0221524,1
8740430953,28,0.21131,-6343,-1,-6,0.0221524,1
8740430953,29,0.296875,-5685,-1,-6,0.0221524,1
8740430953,30,0.208333,-5823,-1,-6,0.0221524,1
8740430953,31,0.310479,-5816,-2,-6,0.0221524,1
8740430953,32,0.19398,-6273,-2,-9,0.0221524,1
8740430953,33,0.045752,-8134,-2,-13,0.0221524,1
8740532047,0,0.494898,0,0,0,0.0595695,1
8740532047,1,0.494898,-8,0,0,0.0595695,1
8740532047,2,0.495043,111,0,0,0.0595695,1
8740532047,3,0.587828,285,0,0,0.0595695,1
8740532047,4,0.591667,695,0,0,0.0595695,1
8740532047,5,0.587828,677,0,0,0.0595695,1
8740532047,6,0.634916,1255,0,1,0.0595695,1
8740532047,7,0.634916,1640,0,0,0.0595695,1
8740532047,8,0.634916,1117,0,1,0.0595695,1
8740532047,9,0.634916,1790,0,-1,0.0595695,1
8740532047,10,0.634916,653,0,0,0.0595695,1
8740532047,11,0.634916,1458,2,0,0.0595695,1
8740532047,12,0.669951,2473,2,3,0.0595695,1
8740532047,13,0.781479,3568,3,3,0.0595695,1
8740532047,14,0.843982,4528,3,5,0.0595695,1
8740532047,15,0.860656,6149,3,3,0.0595695,1
8740532047,16,0.700368,4202,3,2,0.0595695,1
8740532047,17,0.634916,3026,3,0,0.0595695,1
8740532047,18,0.634916,2533,3,1,0.0595695,1
8740532047,19,0.526917,2636,2,-2,0.0595695,1
8740532047,20,0.413562,-507,2,-3,0.0595695,1
8740532047,21,0.471988,-167,2,-3,0.0595695,1
8740532047,22,0.413562,-1828,1,-2,0.0595695,1
8740532047,23,0.413562,-1493,1,-1,0.0595695,1
8740532047,24,0.554795,-664,1,1,0.0595695,1
8740532047,25,0.8,1511,2,4,0.0595695,1
8740532047,26,0.972028,5629,3,5,0.0595695,1
8740532047,27,0.992925,9275,5,8,0.0595695,1
8740532047,28,0.997,13854,6,7,0.0595695,1
8740532047,29,0.992925,14007,6,7,0.0595695,1
8740532047,30,0.992925,13139,8,5,0.0595695,1
8740532047,31,0.972028,11004,8,5,0.0595695,1
8740532047,32,0.962687,10281,8,9,0.0595695,1
8740605482,0,0.526917,0,0,0,0.179737,1
8740605482,1,0.413562,-417,0,-1,0.179737,1
8740605482,2,0.471988,-636,0,0,0.179737,1
8740605482,3,0.380325,-1112,0,-1,0.179737,1
8740605482,4,0.378426,-1411,0,-2,0.179737,1
8740605482,5,0.380325,-1389,0,-2,0.179737,1
8740605482,6,0.344828,-1773,0,-2,0.179737,1
8740605482,7,0.310479,-2049,0,-1,0.179737,1
8740605482,8,0.412844,-2228,1,0,0.179737,1
8740605482,9,0.526917,-653,1,3,0.179737,1
8740605482,10,0.634916,653,1,3,0.179737,1
8740605482,11,0.634916,112,1,2,0.179737,1
8740605482,12,0.471988,-1241,1,1,0.179737,1
8740605482,13,0.471988,-1568,2,0,0.179737,1
8740605482,14,0.410072,-2109,2,-1,0.179737,1
8740605482,15,0.380325,-2540,2,0,0.179737,1
8740605482,16,0.413562,-2159,2,0,0.179737,1
8740605482,17,0.380325,-3243,2,0,0.179737,1
8740605482,18,0.380325,-3082,2,-3,0.179737,1
8740605482,19,0.277228,-6057,1,-3,0.179737,1
8740605482,20,0.201036,-7480,1,-3,0.179737,1
8740605482,21,0.136364,-8260,1,-6,0.179737,1
8740605482,22,0.130542,-10108,0,-5,0.179737,1
8740605482,23,0.19398,-10380,0,-5,0.179737,1
8740605482,24,0.132867,-10125,-1,-5,0.179737,1
8740605482,25,0.062718,-10589,-2,-8,0.179737,1
8740605482,26,0.130542,-14060,-2,-5,0.179737,1
8740605482,27,0.208333,-10242,-2,-5,0.179737,1
8740605482,28,0.307323,-10031,-2,-2,0.179737,1
8740605482,29,0.413562,-5931,-2,-2,0.179737,1
8740605482,30,0.587828,-4551,-2,-2,0.179737,1
8740605482,31,0.480438,-3811,-2,-3,0.179737,1
8740605482,32,0.471988,-5043,-2,-1,0.179737,1
8740605482,33,0.471988,-2615,-2,-1,0.179737,1
8740605482,34,0.413562,-3788,-2,-1,0.179737,1
8740605482,35,0.471988,-4120,-2,0,0.179737,1
8740605482,36,0.471988,-4707,-2,1,0.179737,1
8740605482,37,0.495043,-3438,-2,1,0.179737,1
8740605482,38,0.413562,-3489,-3,1,0.179737,1
8740605482,39,0.378426,-4109,-4,-1,0.179737,1
8740605482,40,0.094293,-7368,-4,-3,0.179737,1
8740605482,41,0.045752,-12172,-5,-3,0.179737,1
8740605482,42,0.045752,-14381,-5,-3,0.179737,1
8740605482,43,0.045752,-14813,-5,-3,0.179737,1
8740605482,44,0.062718,-15375,-5,-3,0.179737,1
8740605482,45,0.094293,-15474,-5,-5,0.179737,1
8740605482,46,0.020992,-17310,-5,-6,0.179737,1
8740605482,47,0.003,-19734,-8,-9,0.179737,1
8740634671,0,0.471988,0,0,0,-0.377843,1
8740634671,1,0.471988,22,0,0,-0.377843,1
8740634671,2,0.413562,-216,0,1,-0.377843,1
8740634671,3,0.480438,227,0,1,-0.377843,1
8740634671,4,0.495043,449,0,0,-0.377843,1
8740634671,5,0.471988,-147,0,0,-0.377843,1
8740634671,6,0.495043,-130,0,2,-0.377843,1
8740634671,7,0.582902,663,0,2,-0.377843,1
8740634671,8,0.634916,1210,0,3,-0.377843,1
8740634671,9,0.634916,1407,1,3,-0.377843,1
8740634671,10,0.66539,1783,1,3,-0.377843,1
8740634671,11,0.634916,1760,1,3,-0.377843,1
8740634671,12,0.634916,2071,1,3,-0.377843,1
8740634671,13,0.634916,2072,0,4,-0.377843,1
8740634671,14,0.495043,1317,1,3,-0.377843,1
8740634671,15,0.495043,1678,1,3,-0.377843,1
8740634671,16,0.495043,1794,1,4,-0.377843,1
8740634671,17,0.587828,1735,1,6,-0.377843,1
8740634671,18,0.634916,2561,1,6,-0.377843,1
8740634671,19,0.634916,2500,0,6,-0.377843,1
8740634671,20,0.634916,1548,0,7,-0.377843,1
8740634671,21,0.634916,2403,0,8,-0.377843,1
8740634671,22,0.582902,2216,1,8,-0.377843,1
8740634671,23,0.526917,3113,1,7,-0.377843,1
8740634671,24,0.494898,2981,1,7,-0.377843,1
8740634671,25,0.526917,3949,1,7,-0.377843,1
8740634671,26,0.634916,4155,2,8,-0.377843,1
8740634671,27,0.587828,4585,1,5,-0.377843,1
8740634671,28,0.412844,608,0,4,-0.377843,1
8740634671,29,0.378426,-1673,0,4,-0.377843,1
8740634671,30,0.378426,-2685,0,4,-0.377843,1
8740634671,31,0.344828,-3774,0,4,-0.377843,1
8740634671,32,0.471988,-3747,-1,5,-0.377843,1
8740634671,33,0.554795,-4186,-1,8,-0.377843,1
8740634671,34,0.66539,-1720,-1,9,-0.377843,1
8740634671,35,0.700368,-579,0,9,-0.377843,1
8740634671,36,0.700368,678,0,9,-0.377843,1
8740634671,37,0.634916,362,0,8,-0.377843,1
8740634671,38,0.554795,-1361,0,8,-0.377843,1
8740634671,39,0.471988,-2465,0,8,-0.377843,1
8740634671,40,0.549098,-2899,0,9,-0.377843,1
8740634671,41,0.554795,-1658,0,9,-0.377843,1
8740634671,42,0.587828,-888,0,9,-0.377843,1
8740634671,43,0.634916,-871,0,9,-0.377843,1
8740634671,44,0.634916,421,0,9,-0.377843,1
8740634671,45,0.591667,-1264,0,9,-0.377843,1
8740634671,46,0.494898,-1736,1,8,-0.377843,1
8740634671,47,0.495043,400,1,8,-0.377843,1
8740634671,48,0.494898,540,1,8,-0.377843,1
8740634671,49,0.480438,218,0,8,-0.377843,1
8740634671,50,0.480438,374,0,8,-0.377843,1
8740634671,51,0.495043,654,0,8,-0.377843,1
8740634671,52,0.587828,1897,0,9,-0.377843,1
8740634671,53,0.66539,3852,0,10,-0.377843,1
8740634671,54,0.554795,6935,-1,9,-0.377843,1
8740634671,55,0.412844,2185,-3,9,-0.377843,1
8740634671,56,0.413562,-3690,-3,10,-0.377843,1
8740634671,57,0.554795,-2723,-1,12,-0.377843,1
8740634671,58,0.66539,3366,0,14,-0.377843,1
8740648852,0,0.554795,0,0,0,0.19724,1
8740648852,1,0.526917,-151,0,1,0.19724,1
8740648852,2,0.634916,394,0,1,0.19724,1
8740648852,3,0.634916,490,0,1,0.19724,1
8740648852,4,0.634916,555,0,1,0.19724,1
8740648852,5,0.634916,682,0,2,0.19724,1
8740648852,6,0.634916,584,0,2,0.19724,1
8740648852,7,0.634916,649,0,3,0.19724,1
8740648852,8,0.634916,683,0,3,0.19724,1
8740648852,9,0.634916,879,0,3,0.19724,1
8740648852,10,0.582902,376,0,3,0.19724,1
8740648852,11,0.582902,370,0,2,0.19724,1
8740648852,12,0.480438,-364,0,2,0.19724,1
