ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786912892,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912909,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912925,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912941,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912958,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912974,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912990,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913007,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913023,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913039,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913056,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913072,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913088,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913104,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913121,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913137,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913153,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913169,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913185,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913201,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913217,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913234,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913250,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913266,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913283,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913299,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913315,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913331,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913348,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913364,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913380,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913396,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786913413,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
